CustomerID,Segment_Name
17048.0,Low_Value_Customers
17049.0,Frequent_High-Value_Customers
17050.0,Frequent_High-Value_Customers
17051.0,At-Risk_Customers
17052.0,Low_Value_Customers
17053.0,Low_Value_Customers
17054.0,Frequent_High-Value_Customers
17058.0,Low_Value_Customers
17059.0,Frequent_High-Value_Customers
17060.0,At-Risk_Customers
17061.0,Frequent_High-Value_Customers
17062.0,At-Risk_Customers
17063.0,Frequent_High-Value_Customers
17064.0,Low_Value_Customers
17068.0,Frequent_High-Value_Customers
17069.0,Frequent_High-Value_Customers
17070.0,Low_Value_Customers
17071.0,Frequent_High-Value_Customers
17073.0,Frequent_High-Value_Customers
17075.0,Low_Value_Customers
17076.0,Low_Value_Customers
17078.0,Low_Value_Customers
17079.0,Low_Value_Customers
17080.0,Low_Value_Customers
17081.0,Low_Value_Customers
17082.0,Low_Value_Customers
17083.0,Low_Value_Customers
17084.0,Low_Value_Customers
17085.0,Frequent_High-Value_Customers
17086.0,Frequent_High-Value_Customers
17088.0,Frequent_High-Value_Customers
17090.0,Frequent_High-Value_Customers
17091.0,Frequent_High-Value_Customers
17092.0,Frequent_High-Value_Customers
17094.0,At-Risk_Customers
17095.0,Low_Value_Customers
17096.0,Low_Value_Customers
17097.0,Frequent_High-Value_Customers
17100.0,Low_Value_Customers
17101.0,Frequent_High-Value_Customers
17102.0,At-Risk_Customers
17105.0,Low_Value_Customers
17107.0,Frequent_High-Value_Customers
17109.0,Frequent_High-Value_Customers
17110.0,At-Risk_Customers
17111.0,Low_Value_Customers
17114.0,Frequent_High-Value_Customers
17115.0,Low_Value_Customers
17117.0,At-Risk_Customers
17118.0,At-Risk_Customers
17119.0,Low_Value_Customers
17120.0,At-Risk_Customers
17122.0,Low_Value_Customers
17123.0,At-Risk_Customers
17124.0,At-Risk_Customers
17125.0,Low_Value_Customers
17126.0,Low_Value_Customers
17128.0,At-Risk_Customers
17131.0,Frequent_High-Value_Customers
17133.0,Frequent_High-Value_Customers
17134.0,Low_Value_Customers
17135.0,Frequent_High-Value_Customers
17138.0,At-Risk_Customers
17139.0,Frequent_High-Value_Customers
17140.0,At-Risk_Customers
17142.0,At-Risk_Customers
17144.0,Low_Value_Customers
17146.0,Low_Value_Customers
17147.0,Frequent_High-Value_Customers
17148.0,Low_Value_Customers
17152.0,At-Risk_Customers
17153.0,Low_Value_Customers
17154.0,Low_Value_Customers
17155.0,Low_Value_Customers
17157.0,Low_Value_Customers
17158.0,Low_Value_Customers
17159.0,Low_Value_Customers
17160.0,Frequent_High-Value_Customers
17162.0,Frequent_High-Value_Customers
17163.0,Low_Value_Customers
17164.0,Frequent_High-Value_Customers
17165.0,At-Risk_Customers
17166.0,Low_Value_Customers
17169.0,Low_Value_Customers
17171.0,At-Risk_Customers
17172.0,Low_Value_Customers
17173.0,Frequent_High-Value_Customers
17174.0,At-Risk_Customers
17175.0,Frequent_High-Value_Customers
17176.0,At-Risk_Customers
17179.0,At-Risk_Customers
17180.0,Low_Value_Customers
17181.0,Low_Value_Customers
17183.0,Frequent_High-Value_Customers
17186.0,Low_Value_Customers
17187.0,At-Risk_Customers
17188.0,Frequent_High-Value_Customers
17189.0,Low_Value_Customers
17190.0,Low_Value_Customers
17191.0,Frequent_High-Value_Customers
17193.0,Frequent_High-Value_Customers
17194.0,At-Risk_Customers
17197.0,Low_Value_Customers
17198.0,Low_Value_Customers
17201.0,Low_Value_Customers
17203.0,Frequent_High-Value_Customers
17204.0,Low_Value_Customers
17205.0,Low_Value_Customers
17206.0,Low_Value_Customers
17211.0,Frequent_High-Value_Customers
17212.0,At-Risk_Customers
17213.0,Frequent_High-Value_Customers
17214.0,Frequent_High-Value_Customers
17217.0,At-Risk_Customers
17218.0,Frequent_High-Value_Customers
17219.0,Low_Value_Customers
17220.0,Frequent_High-Value_Customers
17221.0,Low_Value_Customers
17222.0,Low_Value_Customers
17223.0,At-Risk_Customers
17226.0,At-Risk_Customers
17227.0,Frequent_High-Value_Customers
17228.0,Frequent_High-Value_Customers
17229.0,Low_Value_Customers
17230.0,Frequent_High-Value_Customers
17231.0,Frequent_High-Value_Customers
17232.0,Low_Value_Customers
17233.0,Low_Value_Customers
17234.0,At-Risk_Customers
17235.0,Low_Value_Customers
17236.0,Frequent_High-Value_Customers
17237.0,Low_Value_Customers
17238.0,Frequent_High-Value_Customers
17239.0,At-Risk_Customers
17242.0,Low_Value_Customers
17243.0,Frequent_High-Value_Customers
17244.0,Low_Value_Customers
17245.0,At-Risk_Customers
17247.0,Low_Value_Customers
17248.0,Low_Value_Customers
17250.0,Low_Value_Customers
17251.0,At-Risk_Customers
17252.0,Low_Value_Customers
17253.0,Low_Value_Customers
17254.0,Low_Value_Customers
17255.0,Low_Value_Customers
17256.0,Low_Value_Customers
17259.0,Low_Value_Customers
17262.0,Frequent_High-Value_Customers
17263.0,At-Risk_Customers
17265.0,Low_Value_Customers
17266.0,Low_Value_Customers
17267.0,Low_Value_Customers
17268.0,Low_Value_Customers
17272.0,Frequent_High-Value_Customers
17274.0,Low_Value_Customers
17277.0,At-Risk_Customers
17278.0,At-Risk_Customers
17279.0,Low_Value_Customers
17282.0,Low_Value_Customers
17284.0,Frequent_High-Value_Customers
17286.0,Low_Value_Customers
17287.0,Frequent_High-Value_Customers
17288.0,Frequent_High-Value_Customers
17289.0,Low_Value_Customers
17290.0,Low_Value_Customers
17291.0,At-Risk_Customers
17293.0,Frequent_High-Value_Customers
17295.0,Low_Value_Customers
17297.0,Low_Value_Customers
17298.0,Low_Value_Customers
17299.0,Low_Value_Customers
17301.0,Low_Value_Customers
17302.0,Frequent_High-Value_Customers
17303.0,At-Risk_Customers
17306.0,Frequent_High-Value_Customers
17309.0,Low_Value_Customers
17311.0,Low_Value_Customers
17312.0,Low_Value_Customers
17313.0,Low_Value_Customers
17314.0,Frequent_High-Value_Customers
17315.0,Frequent_High-Value_Customers
17317.0,Frequent_High-Value_Customers
17320.0,Low_Value_Customers
17321.0,Low_Value_Customers
17323.0,Frequent_High-Value_Customers
17324.0,Low_Value_Customers
17325.0,At-Risk_Customers
17329.0,Low_Value_Customers
17330.0,Low_Value_Customers
17331.0,Low_Value_Customers
17333.0,Low_Value_Customers
17334.0,At-Risk_Customers
17337.0,Frequent_High-Value_Customers
17338.0,Frequent_High-Value_Customers
17339.0,Low_Value_Customers
17340.0,Frequent_High-Value_Customers
17341.0,Low_Value_Customers
17343.0,At-Risk_Customers
17344.0,Low_Value_Customers
17345.0,Low_Value_Customers
17346.0,Frequent_High-Value_Customers
17347.0,Low_Value_Customers
17348.0,Frequent_High-Value_Customers
17349.0,At-Risk_Customers
17350.0,Frequent_High-Value_Customers
17351.0,Low_Value_Customers
17353.0,Low_Value_Customers
17354.0,Low_Value_Customers
17356.0,At-Risk_Customers
17357.0,Low_Value_Customers
17358.0,At-Risk_Customers
17359.0,Low_Value_Customers
17360.0,Low_Value_Customers
17361.0,Low_Value_Customers
17362.0,At-Risk_Customers
17364.0,Frequent_High-Value_Customers
17365.0,Frequent_High-Value_Customers
17367.0,At-Risk_Customers
17368.0,Frequent_High-Value_Customers
17370.0,Low_Value_Customers
17371.0,Low_Value_Customers
17372.0,Frequent_High-Value_Customers
17373.0,Low_Value_Customers
17374.0,At-Risk_Customers
17375.0,At-Risk_Customers
17376.0,Low_Value_Customers
17377.0,Frequent_High-Value_Customers
17379.0,Low_Value_Customers
17381.0,Frequent_High-Value_Customers
17382.0,Low_Value_Customers
17383.0,Low_Value_Customers
17384.0,Low_Value_Customers
17385.0,Low_Value_Customers
17386.0,Frequent_High-Value_Customers
17387.0,Low_Value_Customers
17388.0,Low_Value_Customers
17389.0,Frequent_High-Value_Customers
17391.0,Low_Value_Customers
17392.0,At-Risk_Customers
17394.0,At-Risk_Customers
17396.0,Frequent_High-Value_Customers
17397.0,Low_Value_Customers
17398.0,Low_Value_Customers
17400.0,Frequent_High-Value_Customers
17402.0,Frequent_High-Value_Customers
17403.0,Low_Value_Customers
17404.0,Frequent_High-Value_Customers
17405.0,Low_Value_Customers
17406.0,At-Risk_Customers
17408.0,At-Risk_Customers
17409.0,At-Risk_Customers
17410.0,Frequent_High-Value_Customers
17411.0,Low_Value_Customers
17412.0,Frequent_High-Value_Customers
17414.0,Low_Value_Customers
17415.0,Low_Value_Customers
17416.0,Frequent_High-Value_Customers
17418.0,Low_Value_Customers
17419.0,Frequent_High-Value_Customers
17420.0,Low_Value_Customers
17422.0,Frequent_High-Value_Customers
17423.0,Low_Value_Customers
17425.0,Low_Value_Customers
17426.0,Frequent_High-Value_Customers
17427.0,Low_Value_Customers
17428.0,Frequent_High-Value_Customers
17429.0,Low_Value_Customers
17430.0,Low_Value_Customers
17431.0,At-Risk_Customers
17432.0,Low_Value_Customers
17433.0,Low_Value_Customers
17434.0,Frequent_High-Value_Customers
17436.0,Low_Value_Customers
17438.0,At-Risk_Customers
17440.0,At-Risk_Customers
17442.0,Frequent_High-Value_Customers
17443.0,At-Risk_Customers
17444.0,Frequent_High-Value_Customers
17446.0,At-Risk_Customers
17447.0,Low_Value_Customers
17449.0,Frequent_High-Value_Customers
17450.0,Frequent_High-Value_Customers
17451.0,Frequent_High-Value_Customers
17453.0,Low_Value_Customers
17454.0,At-Risk_Customers
17455.0,At-Risk_Customers
17456.0,At-Risk_Customers
17457.0,Frequent_High-Value_Customers
17458.0,Low_Value_Customers
17459.0,Low_Value_Customers
17460.0,Low_Value_Customers
17461.0,Low_Value_Customers
17462.0,Low_Value_Customers
17463.0,Frequent_High-Value_Customers
17464.0,At-Risk_Customers
17466.0,Low_Value_Customers
17468.0,Low_Value_Customers
17469.0,Frequent_High-Value_Customers
17470.0,Frequent_High-Value_Customers
17472.0,At-Risk_Customers
17475.0,Low_Value_Customers
17480.0,Low_Value_Customers
17481.0,Frequent_High-Value_Customers
17483.0,Low_Value_Customers
17486.0,At-Risk_Customers
17489.0,Low_Value_Customers
17490.0,Frequent_High-Value_Customers
17491.0,Frequent_High-Value_Customers
17492.0,At-Risk_Customers
17495.0,Low_Value_Customers
17496.0,At-Risk_Customers
17498.0,Low_Value_Customers
17499.0,At-Risk_Customers
17500.0,Low_Value_Customers
17501.0,At-Risk_Customers
17502.0,Low_Value_Customers
17503.0,Low_Value_Customers
17504.0,Frequent_High-Value_Customers
17505.0,Low_Value_Customers
17506.0,Low_Value_Customers
17507.0,At-Risk_Customers
17508.0,At-Risk_Customers
17509.0,Frequent_High-Value_Customers
17510.0,Low_Value_Customers
17511.0,Frequent_High-Value_Customers
17512.0,Frequent_High-Value_Customers
17513.0,Low_Value_Customers
17514.0,Low_Value_Customers
17515.0,Low_Value_Customers
17516.0,Low_Value_Customers
17517.0,At-Risk_Customers
17519.0,Frequent_High-Value_Customers
17520.0,Low_Value_Customers
17521.0,Low_Value_Customers
17522.0,Frequent_High-Value_Customers
17523.0,Low_Value_Customers
17524.0,At-Risk_Customers
17525.0,At-Risk_Customers
17526.0,Frequent_High-Value_Customers
17527.0,Low_Value_Customers
17528.0,Frequent_High-Value_Customers
17530.0,Frequent_High-Value_Customers
17531.0,At-Risk_Customers
17534.0,Low_Value_Customers
17535.0,At-Risk_Customers
17536.0,At-Risk_Customers
17537.0,Low_Value_Customers
17538.0,Low_Value_Customers
17540.0,Low_Value_Customers
17542.0,At-Risk_Customers
17545.0,Low_Value_Customers
17548.0,At-Risk_Customers
17549.0,Low_Value_Customers
17550.0,At-Risk_Customers
17551.0,At-Risk_Customers
17552.0,Low_Value_Customers
17553.0,Low_Value_Customers
17554.0,Frequent_High-Value_Customers
17555.0,Low_Value_Customers
17556.0,At-Risk_Customers
17557.0,Low_Value_Customers
17560.0,Low_Value_Customers
17561.0,Low_Value_Customers
17562.0,Frequent_High-Value_Customers
17564.0,Low_Value_Customers
17566.0,Low_Value_Customers
17567.0,Frequent_High-Value_Customers
17569.0,At-Risk_Customers
17571.0,Frequent_High-Value_Customers
17572.0,Low_Value_Customers
17573.0,Low_Value_Customers
17574.0,At-Risk_Customers
17576.0,Frequent_High-Value_Customers
17578.0,At-Risk_Customers
17579.0,Low_Value_Customers
17580.0,At-Risk_Customers
17581.0,Frequent_High-Value_Customers
17582.0,At-Risk_Customers
17584.0,Low_Value_Customers
17585.0,Low_Value_Customers
17588.0,Low_Value_Customers
17589.0,Frequent_High-Value_Customers
17590.0,Low_Value_Customers
17591.0,Frequent_High-Value_Customers
17593.0,Frequent_High-Value_Customers
17594.0,Low_Value_Customers
17595.0,Low_Value_Customers
17596.0,Frequent_High-Value_Customers
17597.0,At-Risk_Customers
17600.0,Low_Value_Customers
17601.0,At-Risk_Customers
17602.0,Frequent_High-Value_Customers
17603.0,Low_Value_Customers
17604.0,At-Risk_Customers
17608.0,Low_Value_Customers
17609.0,Frequent_High-Value_Customers
17611.0,Frequent_High-Value_Customers
17612.0,Frequent_High-Value_Customers
17613.0,Frequent_High-Value_Customers
17614.0,Low_Value_Customers
17615.0,Low_Value_Customers
17616.0,At-Risk_Customers
17618.0,Low_Value_Customers
17619.0,At-Risk_Customers
17620.0,Low_Value_Customers
17621.0,Low_Value_Customers
17623.0,Low_Value_Customers
17624.0,Low_Value_Customers
17625.0,Frequent_High-Value_Customers
17628.0,Low_Value_Customers
17629.0,Frequent_High-Value_Customers
17630.0,At-Risk_Customers
17631.0,Low_Value_Customers
17633.0,Frequent_High-Value_Customers
17634.0,Frequent_High-Value_Customers
17636.0,Low_Value_Customers
17637.0,Low_Value_Customers
17639.0,At-Risk_Customers
17640.0,Low_Value_Customers
17642.0,Low_Value_Customers
17643.0,At-Risk_Customers
17644.0,Frequent_High-Value_Customers
17646.0,At-Risk_Customers
17647.0,Low_Value_Customers
17648.0,Frequent_High-Value_Customers
17649.0,Low_Value_Customers
17650.0,Low_Value_Customers
17651.0,Frequent_High-Value_Customers
17652.0,Frequent_High-Value_Customers
17653.0,Frequent_High-Value_Customers
17654.0,At-Risk_Customers
17655.0,Frequent_High-Value_Customers
17656.0,Frequent_High-Value_Customers
17658.0,Low_Value_Customers
17659.0,Frequent_High-Value_Customers
17660.0,At-Risk_Customers
17663.0,Frequent_High-Value_Customers
17664.0,Low_Value_Customers
17666.0,Low_Value_Customers
17667.0,Frequent_High-Value_Customers
17668.0,Low_Value_Customers
17669.0,Frequent_High-Value_Customers
17670.0,At-Risk_Customers
17671.0,Frequent_High-Value_Customers
17672.0,Low_Value_Customers
17673.0,Frequent_High-Value_Customers
17674.0,Low_Value_Customers
17675.0,Frequent_High-Value_Customers
17676.0,Frequent_High-Value_Customers
17677.0,Frequent_High-Value_Customers
17678.0,At-Risk_Customers
17679.0,Low_Value_Customers
17680.0,Low_Value_Customers
17682.0,Frequent_High-Value_Customers
17684.0,Low_Value_Customers
17685.0,Frequent_High-Value_Customers
17686.0,Frequent_High-Value_Customers
17690.0,Frequent_High-Value_Customers
17691.0,At-Risk_Customers
17692.0,Low_Value_Customers
17693.0,Low_Value_Customers
17694.0,Low_Value_Customers
17695.0,Low_Value_Customers
17696.0,Frequent_High-Value_Customers
17697.0,At-Risk_Customers
17698.0,At-Risk_Customers
17700.0,Frequent_High-Value_Customers
17701.0,At-Risk_Customers
17702.0,Frequent_High-Value_Customers
17703.0,Low_Value_Customers
17704.0,Low_Value_Customers
17705.0,Frequent_High-Value_Customers
17706.0,Frequent_High-Value_Customers
17707.0,At-Risk_Customers
17708.0,At-Risk_Customers
17709.0,At-Risk_Customers
17711.0,Low_Value_Customers
17712.0,Low_Value_Customers
17714.0,At-Risk_Customers
17715.0,At-Risk_Customers
17716.0,Frequent_High-Value_Customers
17718.0,At-Risk_Customers
17719.0,Frequent_High-Value_Customers
17720.0,Frequent_High-Value_Customers
17722.0,Frequent_High-Value_Customers
17723.0,Frequent_High-Value_Customers
17724.0,Low_Value_Customers
17725.0,Frequent_High-Value_Customers
17727.0,Low_Value_Customers
17728.0,Frequent_High-Value_Customers
17730.0,Frequent_High-Value_Customers
17731.0,Low_Value_Customers
17732.0,At-Risk_Customers
17733.0,Low_Value_Customers
17734.0,Low_Value_Customers
17735.0,Frequent_High-Value_Customers
17736.0,Low_Value_Customers
17737.0,Low_Value_Customers
17738.0,Frequent_High-Value_Customers
17739.0,Frequent_High-Value_Customers
17742.0,Low_Value_Customers
17744.0,Frequent_High-Value_Customers
17746.0,At-Risk_Customers
17747.0,Low_Value_Customers
17749.0,At-Risk_Customers
17750.0,Frequent_High-Value_Customers
17752.0,At-Risk_Customers
17754.0,Frequent_High-Value_Customers
17757.0,Frequent_High-Value_Customers
17758.0,Frequent_High-Value_Customers
17759.0,Low_Value_Customers
17760.0,Low_Value_Customers
17761.0,Low_Value_Customers
17763.0,At-Risk_Customers
17764.0,Low_Value_Customers
17765.0,Low_Value_Customers
17767.0,Low_Value_Customers
17768.0,Frequent_High-Value_Customers
17769.0,Frequent_High-Value_Customers
17770.0,At-Risk_Customers
17771.0,Low_Value_Customers
17772.0,Low_Value_Customers
17774.0,Low_Value_Customers
17775.0,At-Risk_Customers
17777.0,Low_Value_Customers
17779.0,Low_Value_Customers
17781.0,At-Risk_Customers
17783.0,Low_Value_Customers
17785.0,Low_Value_Customers
17786.0,Low_Value_Customers
17787.0,Frequent_High-Value_Customers
17788.0,Low_Value_Customers
17789.0,At-Risk_Customers
17790.0,Frequent_High-Value_Customers
17791.0,Low_Value_Customers
17793.0,Low_Value_Customers
17795.0,At-Risk_Customers
17796.0,Low_Value_Customers
17797.0,Low_Value_Customers
17799.0,Frequent_High-Value_Customers
17800.0,Frequent_High-Value_Customers
17802.0,Low_Value_Customers
17805.0,Low_Value_Customers
17806.0,Low_Value_Customers
17809.0,Frequent_High-Value_Customers
17811.0,Frequent_High-Value_Customers
17812.0,Low_Value_Customers
17813.0,Frequent_High-Value_Customers
17816.0,Low_Value_Customers
17817.0,Low_Value_Customers
17819.0,Frequent_High-Value_Customers
17824.0,Low_Value_Customers
17827.0,Frequent_High-Value_Customers
17828.0,Frequent_High-Value_Customers
17829.0,At-Risk_Customers
17830.0,Low_Value_Customers
17831.0,Low_Value_Customers
17832.0,Low_Value_Customers
17835.0,Low_Value_Customers
17836.0,Low_Value_Customers
17837.0,Frequent_High-Value_Customers
17838.0,Frequent_High-Value_Customers
17839.0,Low_Value_Customers
17841.0,Frequent_High-Value_Customers
17843.0,At-Risk_Customers
17844.0,Low_Value_Customers
17846.0,Low_Value_Customers
17848.0,Frequent_High-Value_Customers
17849.0,At-Risk_Customers
17850.0,Frequent_High-Value_Customers
17852.0,Low_Value_Customers
17854.0,At-Risk_Customers
17855.0,At-Risk_Customers
17856.0,Frequent_High-Value_Customers
17857.0,Frequent_High-Value_Customers
17858.0,Frequent_High-Value_Customers
17859.0,At-Risk_Customers
17860.0,At-Risk_Customers
17861.0,Frequent_High-Value_Customers
17862.0,At-Risk_Customers
17863.0,Frequent_High-Value_Customers
17864.0,Low_Value_Customers
17865.0,Frequent_High-Value_Customers
17866.0,Low_Value_Customers
17867.0,Frequent_High-Value_Customers
17869.0,Low_Value_Customers
17870.0,Frequent_High-Value_Customers
17871.0,At-Risk_Customers
17873.0,Frequent_High-Value_Customers
17874.0,Low_Value_Customers
17877.0,At-Risk_Customers
17878.0,Low_Value_Customers
17879.0,At-Risk_Customers
17880.0,At-Risk_Customers
17881.0,At-Risk_Customers
17883.0,Low_Value_Customers
17884.0,Low_Value_Customers
17885.0,Low_Value_Customers
17886.0,Low_Value_Customers
17887.0,Low_Value_Customers
17888.0,Frequent_High-Value_Customers
17889.0,At-Risk_Customers
17890.0,At-Risk_Customers
17891.0,At-Risk_Customers
17892.0,Low_Value_Customers
17893.0,At-Risk_Customers
17894.0,Frequent_High-Value_Customers
17895.0,Low_Value_Customers
17896.0,Low_Value_Customers
17897.0,At-Risk_Customers
17898.0,Low_Value_Customers
17899.0,At-Risk_Customers
17900.0,At-Risk_Customers
17901.0,Low_Value_Customers
17904.0,Low_Value_Customers
17905.0,Low_Value_Customers
17906.0,At-Risk_Customers
17908.0,At-Risk_Customers
17911.0,Low_Value_Customers
17912.0,At-Risk_Customers
17913.0,Low_Value_Customers
17914.0,Low_Value_Customers
17917.0,Low_Value_Customers
17919.0,Low_Value_Customers
17920.0,Frequent_High-Value_Customers
17921.0,Low_Value_Customers
17923.0,At-Risk_Customers
17924.0,Frequent_High-Value_Customers
17925.0,At-Risk_Customers
17926.0,Low_Value_Customers
17928.0,Low_Value_Customers
17929.0,Low_Value_Customers
17930.0,Frequent_High-Value_Customers
17931.0,Low_Value_Customers
17932.0,Low_Value_Customers
17934.0,Low_Value_Customers
17935.0,Low_Value_Customers
17936.0,Low_Value_Customers
17937.0,Frequent_High-Value_Customers
17939.0,At-Risk_Customers
17940.0,Frequent_High-Value_Customers
17941.0,Low_Value_Customers
17942.0,Low_Value_Customers
17946.0,At-Risk_Customers
17947.0,Low_Value_Customers
17948.0,Low_Value_Customers
17949.0,Frequent_High-Value_Customers
17950.0,Low_Value_Customers
17951.0,Low_Value_Customers
17954.0,Frequent_High-Value_Customers
17955.0,At-Risk_Customers
17956.0,At-Risk_Customers
17957.0,Low_Value_Customers
17958.0,Low_Value_Customers
17960.0,At-Risk_Customers
17961.0,Frequent_High-Value_Customers
17962.0,At-Risk_Customers
17964.0,Low_Value_Customers
17965.0,Frequent_High-Value_Customers
17966.0,Frequent_High-Value_Customers
17967.0,At-Risk_Customers
17968.0,At-Risk_Customers
17969.0,At-Risk_Customers
17970.0,At-Risk_Customers
17972.0,At-Risk_Customers
17973.0,Low_Value_Customers
17974.0,Low_Value_Customers
17975.0,Frequent_High-Value_Customers
17976.0,At-Risk_Customers
17977.0,Low_Value_Customers
17978.0,At-Risk_Customers
17979.0,Low_Value_Customers
17980.0,Low_Value_Customers
17984.0,At-Risk_Customers
17985.0,Low_Value_Customers
17986.0,Low_Value_Customers
17987.0,At-Risk_Customers
17988.0,Low_Value_Customers
17990.0,At-Risk_Customers
17991.0,At-Risk_Customers
17994.0,Low_Value_Customers
17995.0,At-Risk_Customers
17997.0,Frequent_High-Value_Customers
17999.0,Low_Value_Customers
18001.0,Low_Value_Customers
18004.0,At-Risk_Customers
18005.0,Low_Value_Customers
18006.0,Low_Value_Customers
18008.0,Frequent_High-Value_Customers
18009.0,At-Risk_Customers
18010.0,At-Risk_Customers
18011.0,At-Risk_Customers
18013.0,At-Risk_Customers
18014.0,Low_Value_Customers
18015.0,Low_Value_Customers
18016.0,Frequent_High-Value_Customers
18017.0,Low_Value_Customers
18018.0,Low_Value_Customers
18019.0,Low_Value_Customers
18022.0,Low_Value_Customers
18024.0,Low_Value_Customers
18027.0,Low_Value_Customers
18030.0,Low_Value_Customers
18032.0,At-Risk_Customers
18033.0,Low_Value_Customers
18034.0,Low_Value_Customers
18035.0,Low_Value_Customers
18036.0,Low_Value_Customers
18037.0,At-Risk_Customers
18040.0,Low_Value_Customers
18041.0,Frequent_High-Value_Customers
18042.0,Low_Value_Customers
18043.0,Low_Value_Customers
18044.0,Frequent_High-Value_Customers
18045.0,Low_Value_Customers
18048.0,At-Risk_Customers
18050.0,At-Risk_Customers
18053.0,Low_Value_Customers
18055.0,Frequent_High-Value_Customers
18056.0,At-Risk_Customers
18058.0,Low_Value_Customers
18059.0,Low_Value_Customers
18061.0,Frequent_High-Value_Customers
18062.0,Low_Value_Customers
18064.0,Low_Value_Customers
18065.0,Frequent_High-Value_Customers
18066.0,Low_Value_Customers
18067.0,Low_Value_Customers
18068.0,At-Risk_Customers
18069.0,Frequent_High-Value_Customers
18071.0,At-Risk_Customers
18072.0,At-Risk_Customers
18073.0,Frequent_High-Value_Customers
18074.0,At-Risk_Customers
18075.0,Frequent_High-Value_Customers
18077.0,Frequent_High-Value_Customers
18078.0,At-Risk_Customers
18079.0,Frequent_High-Value_Customers
18080.0,Low_Value_Customers
18081.0,Low_Value_Customers
18082.0,Low_Value_Customers
18084.0,Low_Value_Customers
18085.0,At-Risk_Customers
18086.0,At-Risk_Customers
18087.0,Frequent_High-Value_Customers
18088.0,Low_Value_Customers
18092.0,Frequent_High-Value_Customers
18093.0,Frequent_High-Value_Customers
18094.0,Frequent_High-Value_Customers
18095.0,At-Risk_Customers
18096.0,Low_Value_Customers
18097.0,Frequent_High-Value_Customers
18099.0,Low_Value_Customers
18101.0,Low_Value_Customers
18102.0,Frequent_High-Value_Customers
18104.0,Low_Value_Customers
18105.0,Low_Value_Customers
18106.0,At-Risk_Customers
18108.0,At-Risk_Customers
18109.0,Frequent_High-Value_Customers
18110.0,Low_Value_Customers
18112.0,Low_Value_Customers
18113.0,At-Risk_Customers
18114.0,At-Risk_Customers
18116.0,Frequent_High-Value_Customers
18117.0,Low_Value_Customers
18118.0,Frequent_High-Value_Customers
18119.0,At-Risk_Customers
18120.0,At-Risk_Customers
18121.0,Low_Value_Customers
18122.0,Frequent_High-Value_Customers
18123.0,Low_Value_Customers
18125.0,Low_Value_Customers
18126.0,Low_Value_Customers
18127.0,Low_Value_Customers
18129.0,At-Risk_Customers
18130.0,Low_Value_Customers
18133.0,At-Risk_Customers
18135.0,Low_Value_Customers
18136.0,Low_Value_Customers
18138.0,At-Risk_Customers
18139.0,Frequent_High-Value_Customers
18142.0,Low_Value_Customers
18143.0,Low_Value_Customers
18144.0,Frequent_High-Value_Customers
18145.0,Frequent_High-Value_Customers
18146.0,Low_Value_Customers
18147.0,Low_Value_Customers
18149.0,Low_Value_Customers
18150.0,Low_Value_Customers
18151.0,Low_Value_Customers
18154.0,Low_Value_Customers
18155.0,Low_Value_Customers
18156.0,Low_Value_Customers
18158.0,Low_Value_Customers
18159.0,At-Risk_Customers
18160.0,Low_Value_Customers
18161.0,Frequent_High-Value_Customers
18164.0,Low_Value_Customers
18165.0,At-Risk_Customers
18167.0,Low_Value_Customers
18168.0,Frequent_High-Value_Customers
18169.0,Low_Value_Customers
18170.0,Low_Value_Customers
18171.0,Frequent_High-Value_Customers
18172.0,Frequent_High-Value_Customers
18173.0,Frequent_High-Value_Customers
18174.0,Low_Value_Customers
18176.0,At-Risk_Customers
18177.0,Frequent_High-Value_Customers
18178.0,Frequent_High-Value_Customers
18179.0,Frequent_High-Value_Customers
18180.0,Frequent_High-Value_Customers
18181.0,Low_Value_Customers
18183.0,At-Risk_Customers
18184.0,Low_Value_Customers
18185.0,At-Risk_Customers
18188.0,Frequent_High-Value_Customers
18189.0,Low_Value_Customers
18190.0,At-Risk_Customers
18191.0,At-Risk_Customers
18192.0,Low_Value_Customers
18193.0,At-Risk_Customers
18194.0,Low_Value_Customers
18196.0,Low_Value_Customers
18198.0,Frequent_High-Value_Customers
18200.0,Low_Value_Customers
18202.0,At-Risk_Customers
18203.0,At-Risk_Customers
18204.0,Low_Value_Customers
18205.0,Low_Value_Customers
18209.0,Low_Value_Customers
18210.0,Frequent_High-Value_Customers
18211.0,Low_Value_Customers
18212.0,At-Risk_Customers
18213.0,At-Risk_Customers
18215.0,Low_Value_Customers
18216.0,Low_Value_Customers
18217.0,Low_Value_Customers
18218.0,At-Risk_Customers
18219.0,Frequent_High-Value_Customers
18220.0,At-Risk_Customers
18221.0,Frequent_High-Value_Customers
18222.0,Low_Value_Customers
18223.0,Frequent_High-Value_Customers
18224.0,At-Risk_Customers
18225.0,Frequent_High-Value_Customers
18226.0,Frequent_High-Value_Customers
18227.0,At-Risk_Customers
18228.0,Low_Value_Customers
18229.0,Frequent_High-Value_Customers
18230.0,Frequent_High-Value_Customers
18231.0,Frequent_High-Value_Customers
18232.0,Low_Value_Customers
18233.0,At-Risk_Customers
18235.0,Low_Value_Customers
18236.0,Frequent_High-Value_Customers
18237.0,Frequent_High-Value_Customers
18239.0,At-Risk_Customers
18240.0,Low_Value_Customers
18241.0,Frequent_High-Value_Customers
18242.0,Frequent_High-Value_Customers
